rank,feature_location
12809,FC_mean_25668
12809,FC_mean_25671
12809,FC_mean_25673
12809,FC_mean_25677
12809,FC_mean_25680
12809,FC_mean_25687
12809,FC_mean_25688
12809,FC_mean_25689
12809,FC_mean_25692
12809,FC_mean_25697
12809,FC_mean_25701
12809,FC_mean_25702
12809,FC_mean_25703
12809,FC_mean_25704
12809,FC_mean_25711
12809,FC_mean_25712
12809,FC_mean_25713
12809,FC_mean_25716
12809,FC_mean_25723
12809,FC_mean_25724
12809,FC_mean_25732
12809,FC_mean_25733
12809,FC_mean_25734
12809,FC_mean_25737
12809,FC_mean_25738
12809,FC_mean_25742
12809,FC_mean_25743
12809,FC_mean_25747
12809,FC_mean_25749
12809,FC_mean_2575
12809,FC_mean_25753
12809,FC_mean_25754
12809,FC_mean_25757
12809,FC_mean_25761
12809,FC_mean_25764
12809,FC_mean_25770
12809,FC_mean_25775
12809,FC_mean_25776
12809,FC_mean_25779
12809,FC_mean_25781
12809,FC_mean_25787
12809,FC_mean_25789
12809,FC_mean_2579
12809,FC_mean_25793
12809,FC_mean_25798
12809,FC_mean_2580
12809,FC_mean_25802
12809,FC_mean_25809
12809,FC_mean_2581
12809,FC_mean_25815
12809,FC_mean_25817
12809,FC_mean_25821
12809,FC_mean_25823
12809,FC_mean_25825
12809,FC_mean_25834
12809,FC_mean_25838
12809,FC_mean_25839
12809,FC_mean_25847
12809,FC_mean_25852
12809,FC_mean_25856
12809,FC_mean_25858
12809,FC_mean_25862
12809,FC_mean_25868
12809,FC_mean_25876
12809,FC_mean_25881
12809,FC_mean_25883
12809,FC_mean_25887
12809,FC_mean_2589
12809,FC_mean_25891
12809,FC_mean_25893
12809,FC_mean_25895
12809,FC_mean_25900
12809,FC_mean_25902
12809,FC_mean_25910
12809,FC_mean_25912
12809,FC_mean_25914
12809,FC_mean_25917
12809,FC_mean_25927
12809,FC_mean_25933
12809,FC_mean_25935
12809,FC_mean_25936
12809,FC_mean_25937
12809,FC_mean_25940
12809,FC_mean_25944
12809,FC_mean_25951
12809,FC_mean_25952
12809,FC_mean_25956
12809,FC_mean_25958
12809,FC_mean_2596
12809,FC_mean_25960
12809,FC_mean_25961
12809,FC_mean_25963
12809,FC_mean_25965
12809,FC_mean_25970
12809,FC_mean_2598
12809,FC_mean_25995
12809,FC_mean_25997
12809,FC_mean_25999
12809,FC_mean_26001
12809,FC_mean_26004
12809,FC_mean_26006
12809,FC_mean_26007
12809,FC_mean_26009
12809,FC_mean_26010
12809,FC_mean_26022
12809,FC_mean_26027
12809,FC_mean_26029
12809,FC_mean_26030
12809,FC_mean_26031
12809,FC_mean_26036
12809,FC_mean_26039
12809,FC_mean_26043
12809,FC_mean_26045
12809,FC_mean_26047
12809,FC_mean_26050
12809,FC_mean_26054
12809,FC_mean_2606
12809,FC_mean_26060
12809,FC_mean_26062
12809,FC_mean_26082
12809,FC_mean_26084
12809,FC_mean_26087
12809,FC_mean_26088
12809,FC_mean_26090
12809,FC_mean_26092
12809,FC_mean_26099
12809,FC_mean_26100
12809,FC_mean_26101
12809,FC_mean_26102
12809,FC_mean_26110
12809,FC_mean_26117
12809,FC_mean_2612
12809,FC_mean_26121
12809,FC_mean_26123
12809,FC_mean_26125
12809,FC_mean_26130
12809,FC_mean_26131
12809,FC_mean_26132
12809,FC_mean_26134
12809,FC_mean_26137
12809,FC_mean_26139
12809,FC_mean_26140
12809,FC_mean_26146
12809,FC_mean_26152
12809,FC_mean_26154
12809,FC_mean_26158
12809,FC_mean_26163
12809,FC_mean_26171
12809,FC_mean_26173
12809,FC_mean_26176
12809,FC_mean_26178
12809,FC_mean_2618
12809,FC_mean_26181
12809,FC_mean_26185
12809,FC_mean_26187
12809,FC_mean_2619
12809,FC_mean_26192
12809,FC_mean_26194
12809,FC_mean_26196
12809,FC_mean_26198
12809,FC_mean_26201
12809,FC_mean_26206
12809,FC_mean_26212
12809,FC_mean_26216
12809,FC_mean_2622
12809,FC_mean_26220
12809,FC_mean_26238
12809,FC_mean_26239
12809,FC_mean_26247
12809,FC_mean_26252
12809,FC_mean_26259
12809,FC_mean_26260
12809,FC_mean_26269
12809,FC_mean_2627
12809,FC_mean_26280
12809,FC_mean_26284
12809,FC_mean_26293
12809,FC_mean_26296
12809,FC_mean_26298
12809,FC_mean_26299
12809,FC_mean_2630
12809,FC_mean_26303
12809,FC_mean_26305
12809,FC_mean_26311
12809,FC_mean_26324
12809,FC_mean_26326
12809,FC_mean_26327
12809,FC_mean_26333
12809,FC_mean_26334
12809,FC_mean_26336
12809,FC_mean_26339
12809,FC_mean_26341
12809,FC_mean_26343
12809,FC_mean_26345
12809,FC_mean_26348
12809,FC_mean_26355
12809,FC_mean_26363
12809,FC_mean_2637
12809,FC_mean_26374
12809,FC_mean_26376
12809,FC_mean_26379
12809,FC_mean_26383
12809,FC_mean_26384
12809,FC_mean_26387
12809,FC_mean_2639
12809,FC_mean_26395
12809,FC_mean_26403
12809,FC_mean_26407
12809,FC_mean_26408
12809,FC_mean_26413
12809,FC_mean_26419
12809,FC_mean_2643
12809,FC_mean_26433
12809,FC_mean_26435
12809,FC_mean_26438
12809,FC_mean_2644
12809,FC_mean_26443
12809,FC_mean_26445
12809,FC_mean_26446
12809,FC_mean_26448
12809,FC_mean_26451
12809,FC_mean_26452
12809,FC_mean_26459
12809,FC_mean_26460
12809,FC_mean_26467
12809,FC_mean_2647
12809,FC_mean_26476
12809,FC_mean_26477
12809,FC_mean_26480
12809,FC_mean_26483
12809,FC_mean_26489
12809,FC_mean_26493
12809,FC_mean_26495
12809,FC_mean_26498
12809,FC_mean_26499
12809,FC_mean_26506
12809,FC_mean_26514
12809,FC_mean_26520
12809,FC_mean_26523
12809,FC_mean_26527
12809,FC_mean_26528
12809,FC_mean_2653
12809,FC_mean_26530
12809,FC_mean_26539
12809,FC_mean_2654
12809,FC_mean_26542
12809,FC_mean_26545
12809,FC_mean_26550
12809,FC_mean_26553
12809,FC_mean_26554
12809,FC_mean_26562
12809,FC_mean_26571
12809,FC_mean_26574
12809,FC_mean_26575
12809,FC_mean_26576
12809,FC_mean_26579
12809,FC_mean_2659
12809,FC_mean_26590
12809,FC_mean_26596
12809,FC_mean_26597
12809,FC_mean_266
12809,FC_mean_26601
12809,FC_mean_26603
12809,FC_mean_26611
12809,FC_mean_26615
12809,FC_mean_26617
12809,FC_mean_26618
12809,FC_mean_26627
12809,FC_mean_26630
12809,FC_mean_26634
12809,FC_mean_26638
12809,FC_mean_26643
12809,FC_mean_26652
12809,FC_mean_26659
12809,FC_mean_26661
12809,FC_mean_26662
12809,FC_mean_26664
12809,FC_mean_26666
12809,FC_mean_26667
12809,FC_mean_26668
12809,FC_mean_26670
12809,FC_mean_26674
12809,FC_mean_26677
12809,FC_mean_26682
12809,FC_mean_26683
12809,FC_mean_26687
12809,FC_mean_26692
12809,FC_mean_26693
12809,FC_mean_26695
12809,FC_mean_26704
12809,FC_mean_26708
12809,FC_mean_2671
12809,FC_mean_26713
12809,FC_mean_26714
12809,FC_mean_26717
12809,FC_mean_26719
12809,FC_mean_26725
12809,FC_mean_26729
12809,FC_mean_26730
12809,FC_mean_26733
12809,FC_mean_26739
12809,FC_mean_2675
12809,FC_mean_26753
12809,FC_mean_26757
12809,FC_mean_26758
12809,FC_mean_26768
12809,FC_mean_26772
12809,FC_mean_26774
12809,FC_mean_26776
12809,FC_mean_26779
12809,FC_mean_26781
12809,FC_mean_26782
12809,FC_mean_26783
12809,FC_mean_26788
12809,FC_mean_26794
12809,FC_mean_26795
12809,FC_mean_2680
12809,FC_mean_26805
12809,FC_mean_26808
12809,FC_mean_26811
12809,FC_mean_26818
12809,FC_mean_26819
12809,FC_mean_26821
12809,FC_mean_26826
12809,FC_mean_26829
12809,FC_mean_26834
12809,FC_mean_26843
12809,FC_mean_26844
12809,FC_mean_26846
12809,FC_mean_26847
12809,FC_mean_26850
12809,FC_mean_26854
12809,FC_mean_26859
12809,FC_mean_2686
12809,FC_mean_26866
12809,FC_mean_26867
12809,FC_mean_26869
12809,FC_mean_26875
12809,FC_mean_26880
12809,FC_mean_26883
12809,FC_mean_26884
12809,FC_mean_26890
12809,FC_mean_26894
12809,FC_mean_26900
12809,FC_mean_26904
12809,FC_mean_26907
12809,FC_mean_26909
12809,FC_mean_26911
12809,FC_mean_26913
12809,FC_mean_26921
12809,FC_mean_2693
12809,FC_mean_2694
12809,FC_mean_26940
12809,FC_mean_26941
12809,FC_mean_26943
12809,FC_mean_26948
12809,FC_mean_2695
12809,FC_mean_26972
12809,FC_mean_26975
12809,FC_mean_26976
12809,FC_mean_26977
12809,FC_mean_26982
12809,FC_mean_26985
12809,FC_mean_26988
12809,FC_mean_2699
12809,FC_mean_26999
12809,FC_mean_27002
12809,FC_mean_27004
12809,FC_mean_27009
12809,FC_mean_27013
12809,FC_mean_27015
12809,FC_mean_27021
12809,FC_mean_27026
12809,FC_mean_27027
12809,FC_mean_27033
12809,FC_mean_27036
12809,FC_mean_27044
12809,FC_mean_27045
12809,FC_mean_27046
12809,FC_mean_27053
12809,FC_mean_27057
12809,FC_mean_27062
12809,FC_mean_27067
12809,FC_mean_27070
12809,FC_mean_27071
12809,FC_mean_27075
12809,FC_mean_27079
12809,FC_mean_2708
12809,FC_mean_27081
12809,FC_mean_27082
12809,FC_mean_27084
12809,FC_mean_27086
12809,FC_mean_27088
12809,FC_mean_27090
12809,FC_mean_27093
12809,FC_mean_271
12809,FC_mean_27104
12809,FC_mean_27113
12809,FC_mean_27114
12809,FC_mean_27119
12809,FC_mean_2712
12809,FC_mean_27121
12809,FC_mean_27126
12809,FC_mean_27127
12809,FC_mean_27128
12809,FC_mean_27132
12809,FC_mean_27136
12809,FC_mean_27149
12809,FC_mean_27153
12809,FC_mean_27158
12809,FC_mean_27160
12809,FC_mean_27163
12809,FC_mean_27166
12809,FC_mean_27171
12809,FC_mean_27173
12809,FC_mean_27175
12809,FC_mean_27189
12809,FC_mean_27198
12809,FC_mean_27208
12809,FC_mean_2721
12809,FC_mean_27211
12809,FC_mean_27213
12809,FC_mean_27218
12809,FC_mean_27234
12809,FC_mean_27238
12809,FC_mean_27242
12809,FC_mean_27246
12809,FC_mean_27247
12809,FC_mean_27257
12809,FC_mean_27264
12809,FC_mean_27266
12809,FC_mean_27272
12809,FC_mean_27275
12809,FC_mean_27278
12809,FC_mean_2729
12809,FC_mean_27290
12809,FC_mean_27299
12809,FC_mean_27305
12809,FC_mean_27311
12809,FC_mean_27316
12809,FC_mean_27317
12809,FC_mean_2732
12809,FC_mean_27324
12809,FC_mean_27326
12809,FC_mean_2733
12809,FC_mean_27331
12809,FC_mean_27335
12809,FC_mean_27337
12809,FC_mean_27343
12809,FC_mean_27347
12809,FC_mean_27348
12809,FC_mean_27349
12809,FC_mean_27352
12809,FC_mean_27353
12809,FC_mean_2736
12809,FC_mean_2737
12809,FC_mean_27373
12809,FC_mean_27374
12809,FC_mean_27375
12809,FC_mean_27376
12809,FC_mean_27379
12809,FC_mean_27380
12809,FC_mean_27382
12809,FC_mean_27385
12809,FC_mean_27389
12809,FC_mean_2739
12809,FC_mean_27390
12809,FC_mean_27406
12809,FC_mean_27416
12809,FC_mean_27422
12809,FC_mean_27427
12809,FC_mean_27428
12809,FC_mean_2743
12809,FC_mean_27430
12809,FC_mean_27434
12809,FC_mean_27436
12809,FC_mean_27437
12809,FC_mean_2744
12809,FC_mean_27441
12809,FC_mean_27442
12809,FC_mean_27443
12809,FC_mean_27445
12809,FC_mean_27448
12809,FC_mean_27450
12809,FC_mean_27451
12809,FC_mean_27453
12809,FC_mean_27454
12809,FC_mean_27459
12809,FC_mean_2746
12809,FC_mean_27464
12809,FC_mean_27468
12809,FC_mean_27473
12809,FC_mean_27476
12809,FC_mean_27477
12809,FC_mean_27482
12809,FC_mean_27490
12809,FC_mean_27491
12809,FC_mean_27493
12809,FC_mean_27494
12809,FC_mean_27497
12809,FC_mean_27499
12809,FC_mean_27500
12809,FC_mean_2751
12809,FC_mean_27512
12809,FC_mean_27513
12809,FC_mean_27514
12809,FC_mean_27525
12809,FC_mean_27528
12809,FC_mean_27530
12809,FC_mean_27534
12809,FC_mean_27538
12809,FC_mean_27539
12809,FC_mean_27540
12809,FC_mean_27551
12809,FC_mean_27559
12809,FC_mean_2756
12809,FC_mean_27562
12809,FC_mean_27563
12809,FC_mean_27567
12809,FC_mean_27570
12809,FC_mean_27572
12809,FC_mean_27574
12809,FC_mean_27575
12809,FC_mean_27581
12809,FC_mean_27587
12809,FC_mean_27588
12809,FC_mean_27596
12809,FC_mean_27599
12809,FC_mean_276
12809,FC_mean_2760
12809,FC_mean_27601
12809,FC_mean_27602
12809,FC_mean_27603
12809,FC_mean_27604
12809,FC_mean_27615
12809,FC_mean_27616
12809,FC_mean_2762
12809,FC_mean_27623
12809,FC_mean_27630
12809,FC_mean_27643
12809,FC_mean_27644
12809,FC_mean_2765
12809,FC_mean_27650
12809,FC_mean_27652
12809,FC_mean_27658
12809,FC_mean_27664
12809,FC_mean_2767
12809,FC_mean_27673
12809,FC_mean_27674
12809,FC_mean_27677
12809,FC_mean_27678
12809,FC_mean_27681
12809,FC_mean_27684
12809,FC_mean_2769
12809,FC_mean_27692
12809,FC_mean_27698
12809,FC_mean_2770
12809,FC_mean_2771
12809,FC_mean_27717
12809,FC_mean_27720
12809,FC_mean_27723
12809,FC_mean_27733
12809,FC_mean_27734
12809,FC_mean_27735
12809,FC_mean_27741
12809,FC_mean_27745
12809,FC_mean_27746
12809,FC_mean_27748
12809,FC_mean_27751
12809,FC_mean_27757
12809,FC_mean_27767
12809,FC_mean_2777
12809,FC_mean_27773
12809,FC_mean_27774
12809,FC_mean_27775
12809,FC_mean_27779
12809,FC_mean_27786
12809,FC_mean_27787
12809,FC_mean_27788
12809,FC_mean_27797
12809,FC_mean_27800
12809,FC_mean_27804
12809,FC_mean_27806
12809,FC_mean_27807
12809,FC_mean_27808
12809,FC_mean_27809
12809,FC_mean_27820
12809,FC_mean_27821
12809,FC_mean_27824
12809,FC_mean_27827
12809,FC_mean_27828
12809,FC_mean_27835
12809,FC_mean_27839
12809,FC_mean_27840
12809,FC_mean_27841
12809,FC_mean_27844
12809,FC_mean_27845
12809,FC_mean_27847
12809,FC_mean_27850
12809,FC_mean_27855
12809,FC_mean_27859
12809,FC_mean_2786
12809,FC_mean_27872
12809,FC_mean_27874
12809,FC_mean_27875
12809,FC_mean_27878
12809,FC_mean_27881
12809,FC_mean_27885
12809,FC_mean_27889
12809,FC_mean_27891
12809,FC_mean_279
12809,FC_mean_2790
12809,FC_mean_27911
12809,FC_mean_27918
12809,FC_mean_27920
12809,FC_mean_27921
12809,FC_mean_27922
12809,FC_mean_27923
12809,FC_mean_27926
12809,FC_mean_27930
12809,FC_mean_27940
12809,FC_mean_27953
12809,FC_mean_2796
12809,FC_mean_27961
12809,FC_mean_27967
12809,FC_mean_27969
12809,FC_mean_27970
12809,FC_mean_27979
12809,FC_mean_27980
12809,FC_mean_27992
12809,FC_mean_27999
12809,FC_mean_28
12809,FC_mean_28003
12809,FC_mean_28008
12809,FC_mean_2801
12809,FC_mean_28023
12809,FC_mean_28026
12809,FC_mean_28028
12809,FC_mean_28029
12809,FC_mean_2803
12809,FC_mean_28038
12809,FC_mean_2804
12809,FC_mean_28052
12809,FC_mean_28054
12809,FC_mean_28056
12809,FC_mean_28057
12809,FC_mean_28059
12809,FC_mean_2807
12809,FC_mean_28072
12809,FC_mean_28074
12809,FC_mean_28075
12809,FC_mean_28076
12809,FC_mean_28081
12809,FC_mean_28089
12809,FC_mean_28093
12809,FC_mean_281
12809,FC_mean_28101
12809,FC_mean_28103
12809,FC_mean_28105
12809,FC_mean_28107
12809,FC_mean_28108
12809,FC_mean_28111
12809,FC_mean_28115
12809,FC_mean_28127
12809,FC_mean_2813
12809,FC_mean_28134
12809,FC_mean_28136
12809,FC_mean_28138
12809,FC_mean_28139
12809,FC_mean_2814
12809,FC_mean_2815
12809,FC_mean_28150
12809,FC_mean_28163
12809,FC_mean_28166
12809,FC_mean_28168
12809,FC_mean_2817
12809,FC_mean_28170
12809,FC_mean_28171
12809,FC_mean_2818
12809,FC_mean_28180
12809,FC_mean_28193
12809,FC_mean_28194
12809,FC_mean_28196
12809,FC_mean_28200
12809,FC_mean_28204
12809,FC_mean_28206
12809,FC_mean_28223
12809,FC_mean_28225
12809,FC_mean_28226
12809,FC_mean_28229
12809,FC_mean_28234
12809,FC_mean_28243
12809,FC_mean_28244
12809,FC_mean_28245
12809,FC_mean_28255
12809,FC_mean_28258
12809,FC_mean_28260
12809,FC_mean_28272
12809,FC_mean_28273
12809,FC_mean_28276
12809,FC_mean_28277
12809,FC_mean_28279
12809,FC_mean_28280
12809,FC_mean_28282
12809,FC_mean_28283
12809,FC_mean_28289
12809,FC_mean_28291
12809,FC_mean_28296
12809,FC_mean_28299
12809,FC_mean_2830
12809,FC_mean_28301
12809,FC_mean_28309
12809,FC_mean_28311
12809,FC_mean_28315
12809,FC_mean_28316
12809,FC_mean_28318
12809,FC_mean_2832
12809,FC_mean_28320
12809,FC_mean_28328
12809,FC_mean_28329
12809,FC_mean_28333
12809,FC_mean_28338
12809,FC_mean_28340
12809,FC_mean_28342
12809,FC_mean_28348
12809,FC_mean_28349
12809,FC_mean_28356
12809,FC_mean_28359
12809,FC_mean_28360
12809,FC_mean_28365
12809,FC_mean_28366
12809,FC_mean_28371
12809,FC_mean_28374
12809,FC_mean_28377
12809,FC_mean_28379
12809,FC_mean_28382
12809,FC_mean_28383
12809,FC_mean_28387
12809,FC_mean_28388
12809,FC_mean_2839
12809,FC_mean_28395
12809,FC_mean_28397
12809,FC_mean_28402
12809,FC_mean_28413
12809,FC_mean_28422
12809,FC_mean_28427
12809,FC_mean_28428
12809,FC_mean_28429
12809,FC_mean_28431
12809,FC_mean_2844
12809,FC_mean_28443
12809,FC_mean_28444
12809,FC_mean_28449
12809,FC_mean_28456
12809,FC_mean_28458
12809,FC_mean_28459
12809,FC_mean_28460
12809,FC_mean_2848
12809,FC_mean_28484
12809,FC_mean_28489
12809,FC_mean_2849
12809,FC_mean_2850
12809,FC_mean_28502
12809,FC_mean_28504
12809,FC_mean_28508
12809,FC_mean_2851
12809,FC_mean_28510
12809,FC_mean_28512
12809,FC_mean_28514
12809,FC_mean_28520
12809,FC_mean_28523
12809,FC_mean_28533
12809,FC_mean_28541
12809,FC_mean_28549
12809,FC_mean_28555
12809,FC_mean_28560
12809,FC_mean_28563
12809,FC_mean_28565
12809,FC_mean_28566
12809,FC_mean_28574
12809,FC_mean_28576
12809,FC_mean_2858
12809,FC_mean_28582
12809,FC_mean_28583
12809,FC_mean_2859
12809,FC_mean_28590
12809,FC_mean_28594
12809,FC_mean_28595
12809,FC_mean_28606
12809,FC_mean_28614
12809,FC_mean_2862
12809,FC_mean_28620
12809,FC_mean_28623
12809,FC_mean_28628
12809,FC_mean_28629
12809,FC_mean_2863
12809,FC_mean_28642
12809,FC_mean_28645
12809,FC_mean_28646
12809,FC_mean_28648
12809,FC_mean_28655
12809,FC_mean_28656
12809,FC_mean_28658
12809,FC_mean_28662
12809,FC_mean_28670
12809,FC_mean_2868
12809,FC_mean_28689
12809,FC_mean_2869
12809,FC_mean_28695
12809,FC_mean_28696
12809,FC_mean_28700
12809,FC_mean_28707
12809,FC_mean_28709
12809,FC_mean_2871
12809,FC_mean_28710
12809,FC_mean_28711
12809,FC_mean_28712
12809,FC_mean_28713
12809,FC_mean_28715
12809,FC_mean_28723
12809,FC_mean_2873
12809,FC_mean_28731
12809,FC_mean_28732
12809,FC_mean_28735
12809,FC_mean_28737
12809,FC_mean_28744
12809,FC_mean_28747
12809,FC_mean_28749
12809,FC_mean_28765
12809,FC_mean_28767
12809,FC_mean_28769
12809,FC_mean_28770
12809,FC_mean_28774
12809,FC_mean_28775
12809,FC_mean_28778
12809,FC_mean_28783
12809,FC_mean_28787
12809,FC_mean_2879
12809,FC_mean_28798
12809,FC_mean_28799
12809,FC_mean_28800
12809,FC_mean_28807
12809,FC_mean_28808
12809,FC_mean_28809
12809,FC_mean_28812
12809,FC_mean_28813
12809,FC_mean_28817
12809,FC_mean_28818
12809,FC_mean_28820
12809,FC_mean_28829
12809,FC_mean_28839
12809,FC_mean_28840
12809,FC_mean_28846
12809,FC_mean_28856
12809,FC_mean_28860
12809,FC_mean_28872
12809,FC_mean_28873
12809,FC_mean_28877
12809,FC_mean_28879
12809,FC_mean_28880
12809,FC_mean_28882
12809,FC_mean_28884
12809,FC_mean_28886
12809,FC_mean_28888
12809,FC_mean_2889
12809,FC_mean_28899
12809,FC_mean_289
12809,FC_mean_28904
12809,FC_mean_28908
12809,FC_mean_28914
12809,FC_mean_28915
12809,FC_mean_28918
12809,FC_mean_28926
12809,FC_mean_28930
12809,FC_mean_28936
12809,FC_mean_28938
12809,FC_mean_28948
12809,FC_mean_28952
12809,FC_mean_28956
12809,FC_mean_28969
12809,FC_mean_2897
12809,FC_mean_28970
12809,FC_mean_28971
12809,FC_mean_28976
12809,FC_mean_28986
12809,FC_mean_28987
12809,FC_mean_28989
12809,FC_mean_28994
12809,FC_mean_28996
12809,FC_mean_28998
12809,FC_mean_29002
12809,FC_mean_29005
12809,FC_mean_29009
12809,FC_mean_2901
12809,FC_mean_29015
12809,FC_mean_29018
12809,FC_mean_2902
12809,FC_mean_29020
12809,FC_mean_2903
12809,FC_mean_29032
12809,FC_mean_29033
12809,FC_mean_29036
12809,FC_mean_2904
12809,FC_mean_29041
12809,FC_mean_29043
12809,FC_mean_29046
12809,FC_mean_29048
12809,FC_mean_2905
12809,FC_mean_29054
12809,FC_mean_29059
12809,FC_mean_29060
12809,FC_mean_29066
12809,FC_mean_29067
12809,FC_mean_29069
12809,FC_mean_2907
12809,FC_mean_29072
12809,FC_mean_29078
12809,FC_mean_2908
12809,FC_mean_29080
12809,FC_mean_29082
12809,FC_mean_29085
12809,FC_mean_2909
12809,FC_mean_29091
12809,FC_mean_29092
12809,FC_mean_29097
12809,FC_mean_29099
12809,FC_mean_29100
12809,FC_mean_29102
12809,FC_mean_29105
12809,FC_mean_29107
12809,FC_mean_29108
12809,FC_mean_29109
12809,FC_mean_29110
12809,FC_mean_29111
12809,FC_mean_29115
12809,FC_mean_29123
12809,FC_mean_29126
12809,FC_mean_2913
12809,FC_mean_29137
12809,FC_mean_29142
12809,FC_mean_29148
12809,FC_mean_29150
12809,FC_mean_29154
12809,FC_mean_2916
12809,FC_mean_29161
12809,FC_mean_29170
12809,FC_mean_29173
12809,FC_mean_29175
12809,FC_mean_29176
12809,FC_mean_2918
12809,FC_mean_29181
12809,FC_mean_29183
12809,FC_mean_29184
12809,FC_mean_29186
12809,FC_mean_29187
12809,FC_mean_29191
12809,FC_mean_29196
12809,FC_mean_29201
12809,FC_mean_29214
12809,FC_mean_29217
12809,FC_mean_29218
12809,FC_mean_29223
12809,FC_mean_29229
12809,FC_mean_29231
12809,FC_mean_29239
12809,FC_mean_2924
12809,FC_mean_29240
12809,FC_mean_29242
12809,FC_mean_29247
12809,FC_mean_29264
12809,FC_mean_29269
12809,FC_mean_29271
12809,FC_mean_29272
12809,FC_mean_29276
12809,FC_mean_29278
12809,FC_mean_29279
12809,FC_mean_29282
12809,FC_mean_29285
12809,FC_mean_29287
12809,FC_mean_29297
12809,FC_mean_29300
12809,FC_mean_29303
12809,FC_mean_29308
12809,FC_mean_2931
12809,FC_mean_29314
12809,FC_mean_29318
12809,FC_mean_2932
12809,FC_mean_29322
12809,FC_mean_29325
12809,FC_mean_29327
12809,FC_mean_29330
12809,FC_mean_29331
12809,FC_mean_29332
12809,FC_mean_29339
12809,FC_mean_29344
12809,FC_mean_29350
12809,FC_mean_29352
12809,FC_mean_29354
12809,FC_mean_29356
12809,FC_mean_29357
12809,FC_mean_29364
12809,FC_mean_2937
12809,FC_mean_29375
12809,FC_mean_29377
12809,FC_mean_29381
12809,FC_mean_29384
12809,FC_mean_29390
12809,FC_mean_29395
12809,FC_mean_29397
12809,FC_mean_29398
12809,FC_mean_29400
12809,FC_mean_29402
12809,FC_mean_29403
12809,FC_mean_29407
12809,FC_mean_29409
12809,FC_mean_29414
12809,FC_mean_29416
12809,FC_mean_2942
12809,FC_mean_29421
12809,FC_mean_29427
12809,FC_mean_29429
12809,FC_mean_29431
12809,FC_mean_29435
12809,FC_mean_2944
12809,FC_mean_29441
12809,FC_mean_29442
12809,FC_mean_29444
12809,FC_mean_29446
12809,FC_mean_29447
12809,FC_mean_29448
12809,FC_mean_29456
12809,FC_mean_29458
12809,FC_mean_29464
12809,FC_mean_29465
12809,FC_mean_29467
12809,FC_mean_29468
12809,FC_mean_29474
12809,FC_mean_29477
12809,FC_mean_29479
12809,FC_mean_29488
12809,FC_mean_29493
12809,FC_mean_29496
12809,FC_mean_29499
12809,FC_mean_2950
12809,FC_mean_29504
12809,FC_mean_29508
12809,FC_mean_29515
12809,FC_mean_2952
12809,FC_mean_29527
12809,FC_mean_29531
12809,FC_mean_29532
12809,FC_mean_29543
12809,FC_mean_29549
12809,FC_mean_29553
12809,FC_mean_29555
12809,FC_mean_29556
12809,FC_mean_29558
12809,FC_mean_29559
12809,FC_mean_2956
12809,FC_mean_29560
12809,FC_mean_29561
12809,FC_mean_29563
12809,FC_mean_29565
12809,FC_mean_29566
12809,FC_mean_29568
12809,FC_mean_2957
12809,FC_mean_2958
12809,FC_mean_29589
12809,FC_mean_29595
12809,FC_mean_29596
12809,FC_mean_29605
12809,FC_mean_29610
12809,FC_mean_29611
12809,FC_mean_29616
12809,FC_mean_29619
12809,FC_mean_29625
12809,FC_mean_29626
12809,FC_mean_29627
12809,FC_mean_29628
12809,FC_mean_29631
12809,FC_mean_29633
12809,FC_mean_29641
12809,FC_mean_29646
12809,FC_mean_29647
12809,FC_mean_2965
12809,FC_mean_29654
12809,FC_mean_29658
12809,FC_mean_29659
12809,FC_mean_29662
12809,FC_mean_29663
12809,FC_mean_29664
12809,FC_mean_29668
12809,FC_mean_29674
12809,FC_mean_29675
12809,FC_mean_29679
12809,FC_mean_29687
